Username,Grade,discussions,problems,videos
sushanlamgade,0.13000000000000025,0,22,63
Crazydef,0.12000000000000004,0,20,102
cristianhenry,0.9699999999999992,0,290,284
NoPk,1.0,0,344,386
gauravgupta503,0.4000000000000001,9,129,216
nmalatin,0.5700000000000002,0,116,84
miku21,0.36999999999999994,0,138,154
MBadzura,0.46000000000000035,0,148,173
mjanusauskas,0.22000000000000014,0,92,196
S_Nash,0.3400000000000001,1,93,209
philgain,0.9899999999999985,0,279,208
Jeff_Ha,0.3000000000000005,0,38,103
eugras,0.4899999999999998,0,197,253
elawson,0.1500000000000002,0,153,337
CUBANITOZ81,0.2400000000000001,1,69,173
kjmd,0.29999999999999993,0,80,1
akghoshedx,0.18000000000000002,0,73,388
Dr_Praxis,0.26999999999999974,5,119,228
litchfield,1.0,9,347,284
Chadley,0.4500000000000004,0,136,150
FrancoSevilla,0.25,0,70,171
ElCapitanDave,0.12,0,22,53
SajidZamanccfa,0.5599999999999997,0,213,90
llrucker,0.12000000000000008,0,20,113
tonyvanhain,0.11,0,18,69
Axel37,0.13000000000000014,0,87,276
AlexeyMarkov,0.4800000000000003,0,168,116
Kostawan,0.24000000000000019,0,85,5
vladyslavVV,0.15000000000000013,0,61,167
olga_ny,0.28000000000000036,0,261,0
Amy2218,0.11000000000000001,0,19,23
Jacunap,0.7900000000000005,3,304,411
albionhystuna,0.1900000000000001,0,104,254
AKiry,0.44000000000000045,6,139,231
MathieuCarriere,0.14000000000000018,0,31,123
urmee04sust,0.5300000000000007,0,136,91
chumbzy,0.23000000000000034,0,22,64
ElmerCa,0.3,0,79,159
AntSte,0.6400000000000005,0,235,292
JulianFrancoPombo,0.939999999999999,1,335,409
JoMiPiPA,0.8100000000000012,3,229,205
Marcin_Miroslawski,1.0,5,346,411
Marrehco,0.40999999999999936,0,81,90
ttusharkumar,0.12000000000000002,0,22,125
elenaonica,0.4100000000000001,2,132,271
SWilson5,0.12000000000000008,0,20,68
gonzalomartinezgonzalez,0.9399999999999991,3,334,355
Sarma,1.0,19,344,56
kokorec,0.23999999999999966,0,69,162
Marko_Stojkovic,0.3200000000000002,0,94,205
Stylo19,0.8599999999999995,0,193,174
John_Sawchuk,0.7700000000000014,4,292,359
cwoodruff91,0.3399999999999999,6,103,196
bk8164,0.3200000000000001,0,88,185
Sammy625,0.16999999999999996,0,34,141
mohamedeng,0.8799999999999996,5,227,209
FikiriUledi,0.6099999999999995,1,227,300
NimmySJohn,0.13,0,23,1
mortij,0.12000000000000006,0,23,126
NicholasThomas2284,0.2699999999999997,0,109,136
rmroyst,0.3200000000000001,0,87,179
chizu_tiki,0.12000000000000006,0,19,94
theliban_aravindan,0.5799999999999987,0,21,23
RDanielGarcia,0.12999999999999992,0,23,123
Kyra_Zhang_,0.1199999999999998,0,29,66
OscarLuisCasadoPortillo,0.12000000000000006,0,23,130
rabbit8848,0.12999999999999992,0,23,35
DesertRat86,0.3400000000000001,0,103,198
ThLo,0.36999999999999994,0,79,101
henrikjensendk,0.26999999999999985,1,90,204
wohlstandmarketing,0.8599999999999995,73,211,214
jackhg,0.4699999999999997,93,194,289
Kelleycounts,0.35000000000000037,7,119,309
zhangyuqing,0.16999999999999996,0,36,136
ioannamitrakou,0.11,0,12,93
poshus28,0.3399999999999999,0,101,17
sswertyu,0.16000000000000006,0,35,63
dhruvraj01,0.1199999999999998,0,11,39
ArtemMelnichuk,0.38,5,120,234
FranciscoGalban,0.4100000000000001,0,135,240
Medhani123,0.17000000000000004,0,75,158
DarkGemini,0.9599999999999987,9,336,450
Z__G,0.1600000000000001,0,34,118
DanielTenjo,0.12000000000000009,0,20,110
Brent986,1.0,4,338,359
valeriobortolotto86,0.8800000000000001,1,320,343
cljwhite,0.11000000000000003,0,23,94
Humberto_Diaz,0.3000000000000005,0,83,190
jorgcepedamart,0.14999999999999997,0,33,78
renatocuellar,0.25,0,69,161
z642b30,0.4500000000000004,0,103,112
Maja_R,0.3399999999999999,0,150,128
PaulWolma,0.10999999999999997,0,23,117
sahsjg2004,0.12000000000000006,1,22,116
JLRP,0.12000000000000009,0,23,120
TheOnlySalmons,0.23999999999999982,0,68,35
dpetti0623,0.16000000000000006,1,48,1
soconnor0404,0.12000000000000008,1,24,0
pietro-campolongo,0.21,0,62,156
archeopteryx,0.29999999999999993,0,82,170
qkennedy0426,0.11000000000000003,1,12,0
bhiggins0512,0.12000000000000008,0,20,0
Westlandsfotootje,0.40999999999999936,0,33,6
gwright35,0.5300000000000002,1,188,280
mrcsmarinho,0.10999999999999996,0,19,92
rrannin,0.3299999999999997,2,99,180
AislingA394,0.32999999999999974,1,104,208
MrSonofKing,0.12000000000000009,0,23,96
Kazimirov_Vitaliy,0.10999999999999995,0,27,77
Paul02842,0.5600000000000007,0,165,174
ASmith10,0.1500000000000002,0,33,115
dspink,0.39000000000000007,1,121,218
kovacevicmartin,0.16999999999999996,0,49,22
raven_roberts,0.6099999999999995,8,271,285
SimonBroomhead,0.4600000000000007,0,155,176
martin-nj,0.40999999999999936,0,209,416
TomikoS,0.28000000000000014,0,94,132
abulm3,0.3000000000000005,0,103,150
JeanLouisD,0.13,0,51,19
skim843,0.46999999999999953,0,158,8
riddell30,0.18999999999999986,0,49,117
jmgrille,0.3299999999999991,0,99,198
slightlyagitatd,0.14999999999999997,0,36,123
SewaneeMom,0.98,6,330,362
escheff,0.33,0,98,204
tqmh2020,0.16000000000000011,0,31,12
Cbretas,0.12000000000000008,0,23,125
BigDelicious12,0.4499999999999995,0,138,242
JustinC2015,0.14999999999999994,0,30,85
rhywun,0.17000000000000004,0,63,149
hiroyeung,0.5900000000000015,0,141,147
mdraer51813,0.12,1,20,107
SPalaia,0.32000000000000023,0,82,129
MeenaGuptaDPSD,0.3399999999999999,0,103,152
victorjohn088,0.25,4,27,37
amanbansal001,0.9899999999999985,0,337,409
AchillAse,0.3900000000000004,0,62,77
NilA11,0.3200000000000002,0,86,205
szawuszka,0.30000000000000016,0,83,166
PriPagnoncelli,0.2200000000000002,0,109,220
Hadeel94,0.2199999999999999,0,75,82
SophieHuang99,0.1199999999999998,0,1,4
DasChandra,0.39999999999999925,0,130,139
carlos__reis,0.46999999999999936,0,155,66
suyashi30,0.3200000000000002,0,120,2
siGeFranc,0.35000000000000064,5,98,130
LaDornaMcGee,0.23,1,86,113
m_bilbao,0.2399999999999996,0,59,22
AugustoRMoreno,0.32999999999999946,0,138,44
cormaccrisp,0.12000000000000005,0,22,120
jtamez40,0.11000000000000001,0,19,100
simanenkokatia,0.11999999999999988,0,77,218
EddyCKan,0.39999999999999936,0,126,177
Benjamin_Woelfl,0.5700000000000002,1,204,284
dante92,0.3400000000000001,0,107,118
MauricioGago,0.7399999999999998,0,264,227
ClaudioLaricchiuta,0.12000000000000004,0,80,203
SKR1981,0.11000000000000004,0,20,115
manas_murarka,0.1799999999999999,0,46,134
escapeplan4,0.4499999999999995,12,151,258
kathryn_iva,0.14999999999999997,0,27,117
Monica111,0.8100000000000012,0,274,575
IsaacMartinezValero,0.3299999999999991,0,100,127
JasonSchnackenberg,0.11000000000000001,0,12,92
alianton,0.3000000000000005,0,65,63
bety94mc,0.11999999999999995,0,20,36
marcossilvadecastro,0.17999999999999997,0,50,147
Daniel_Arismendi,0.13000000000000025,0,34,105
JackKeogh,0.22000000000000028,0,70,154
BrunoFranciscone,0.16000000000000011,0,39,92
shubhayang,0.46999999999999936,0,158,263
kapakis,0.9300000000000019,4,122,127
NelsonMacieira,0.11,0,15,4
johnburmantofts,0.5099999999999997,0,121,117
andrewoah,0.1199999999999998,0,59,207
Diwls,0.16000000000000003,0,53,176
Teabott,0.13000000000000003,0,100,202
carlyr,0.23000000000000032,0,64,156
aperezymadrid,0.35999999999999965,1,58,124
AbrarbA,0.3400000000000001,0,68,117
SebasCR,0.28000000000000014,9,88,245
Plugger62,0.16999999999999996,5,54,148
krzysztofkrenc,0.6300000000000011,0,193,297
bobskon,0.6799999999999998,0,246,313
AdamJFitz,0.5300000000000007,1,183,272
giora_klein,0.8700000000000004,0,268,225
cesarin01,0.16999999999999996,0,47,145
JimenezAntonio,0.7800000000000008,4,277,156
JWFarmer,0.3399999999999999,0,106,220
RikTheunis,0.12,0,22,113
Roy_Purp,0.75,0,275,9
alecambo,0.38000000000000017,0,132,247
ScottBabcock,0.44000000000000017,7,141,230
josippavlovic1010,0.18999999999999997,0,61,154
mascphd02,0.600000000000001,0,233,300
vscarmena,0.5,0,171,37
djhalbert,0.3099999999999996,0,93,183
smichaelson,0.6700000000000012,4,242,274
C-R-B-II,0.12000000000000005,0,23,124
MihaelaAt,0.3299999999999991,0,7,22
SXuvonSH,0.5,0,239,318
InnocentPepple,0.17999999999999988,0,51,154
moorepdm,0.19000000000000006,0,54,150
yanisj123,0.16000000000000006,0,34,125
rojany44,0.14000000000000018,0,12,7
wbusy2,0.12000000000000008,0,23,135
thmslmtr,0.3900000000000004,0,101,132
Jack_Ramsdell,0.3900000000000002,0,120,212
Brywo0t,0.12,0,20,113
scgrant176,0.15000000000000002,0,37,118
shannonoreilly,0.12999999999999992,0,50,149
Kishinohi,0.11000000000000014,0,14,49
Euchoba,0.9300000000000019,6,122,143
nickyranjan,0.3399999999999999,0,107,105
David_Cao,0.35999999999999976,2,145,250
Maich,0.12000000000000005,0,20,109
D13g0s0uz4,0.3299999999999994,0,97,206
istkorea,0.4400000000000001,0,137,344
Obrown,0.21000000000000046,0,59,7
MarkPflueger,0.1999999999999998,0,54,216
jwbergy,0.619999999999999,0,226,288
ACapo,0.12000000000000002,0,21,93
eburman,0.8799999999999996,0,251,303
rdenham,0.16999999999999996,6,46,155
tonytang99,0.3399999999999999,0,110,133
Lindseymanno,0.12000000000000002,0,22,110
successlalit,0.7399999999999999,0,226,264
TamasStossek,0.12000000000000002,0,37,97
mariefrancoisesolace,0.28000000000000036,0,73,430
Alan_ZA,0.12000000000000004,0,24,83
giginoris,0.549999999999999,0,181,75
AlgorithmKel,0.3100000000000001,0,133,254
NaveenKumarVemula,0.5900000000000011,3,211,279
Arif645,0.2100000000000005,0,60,148
Angzzz,0.7199999999999993,10,277,258
ranadeepb9,0.600000000000001,0,22,3
mrdv,0.12,0,20,0
butuzov,0.7999999999999989,22,284,96
Enakshilklk,0.12000000000000004,0,23,109
surya_pendimi,0.14,0,27,79
PKJ,0.19999999999999982,0,55,162
CeyhunCabbar,0.14000000000000004,0,30,107
lance4lin,0.8299999999999987,0,322,142
Kwint1989,0.8700000000000004,0,300,270
ankit597553,0.1100000000000001,0,19,106
MaksikM,0.2699999999999999,0,78,181
Mike_yadav,0.11000000000000011,0,37,119
Tjip,0.17999999999999997,0,40,81
boqu,0.4299999999999998,0,164,223
Rameshg1960,0.21,0,76,67
prasnuts,0.3,0,83,162
PhilippBastians,0.19999999999999998,0,75,151
ece,0.24000000000000013,0,65,79
Cirri,0.4799999999999992,0,195,214
MichaelWooster,0.4600000000000007,0,153,246
leontiggelman,0.6599999999999983,1,125,123
GrantLee77,0.2200000000000001,0,66,104
Leohenry,0.11000000000000003,0,41,78
paulhoef,0.4399999999999998,0,10,12
grognon99,0.28999999999999937,0,56,65
apatch,1.0,0,346,166
AkshitSinghal97,0.38999999999999996,0,123,215
FinucciLanfranco,0.30999999999999944,0,88,140
jgiachetti0527,0.1999999999999997,0,58,1
DorotaPawlowska,0.9599999999999991,18,332,431
klubrm,0.7999999999999985,2,236,264
viki_greek,0.12999999999999992,0,22,61
patrick4396,0.12999999999999992,0,18,223
DaniLIOR,0.12000000000000009,0,22,114
KMILO_NISPE,0.26999999999999963,0,98,440
kelmster,0.13,0,23,71
JuanNicolas0296,0.600000000000001,0,151,175
Chrismck2017,0.7900000000000006,1,272,20
ShaikhMuhammad,0.1600000000000001,3,40,134
mjforni,0.9099999999999979,1,305,284
Fubu,0.13,0,49,5
chiffin,0.6499999999999991,0,160,242
gkuepper,0.26000000000000023,0,73,65
maggiew17,0.17999999999999983,1,53,131
GauravSingh87,0.3000000000000004,0,80,162
Walter1930,0.8499999999999993,23,343,243
benkorichard86,0.19000000000000006,0,59,121
CarmeloAntonuccio,0.11,0,19,103
bigeddie,0.37000000000000005,3,119,217
bmehta,0.18000000000000002,1,53,154
Roman_Skripnik,0.21,0,81,168
andrels,0.13999999999999993,0,30,141
Rajat_Rajput,0.11,0,78,90
mmartin7166,0.40999999999999936,0,79,105
windynguyen,0.17000000000000004,0,43,79
Rivera5,0.11000000000000003,0,18,132
Christelle2288,0.17,0,41,1
amitalokrm,0.520000000000001,6,96,139
qbrent,0.16999999999999998,0,38,130
cronalmeida,0.1199999999999998,0,12,52
RuudHermans,0.3,1,82,143
FrankAntwerpen,0.9699999999999993,2,334,91
Shikhar12qw,0.25,0,100,110
kiennguyen0117,0.28,0,75,80
EOReilly,0.4600000000000005,0,205,326
Tomeriko,0.3399999999999999,0,114,225
ibesler,0.11,0,36,118
michael0udee,0.19999999999999982,0,55,137
thesidkhanna,0.32000000000000023,0,73,99
gach3c,0.5799999999999997,6,207,279
devjain9,0.5799999999999987,5,167,188
grinjac,0.6000000000000009,0,234,343
EvEvEv,0.2699999999999998,0,80,9
ritusharma0212,0.5799999999999994,1,237,288
25okan,0.1600000000000001,0,36,121
flylady,0.12000000000000006,0,23,78
NMartin8,0.4400000000000001,0,140,167
selinaallen,0.16999999999999996,4,33,145
frjohnson86,0.12000000000000008,0,27,92
nes3,0.16000000000000003,0,37,116
tanerbulgak,0.12000000000000009,0,24,119
ChristopherYJChung,0.12,0,21,117
a_han,0.9599999999999996,0,325,45
minghan,0.21,0,72,209
pavol-kocalka,0.11000000000000013,0,13,96
rvarkey,0.2399999999999996,0,36,41
Shelley93,0.20000000000000004,0,57,132
satwikdas,0.30999999999999944,1,57,89
jkyeo03,0.5600000000000007,0,142,12
Studentliv,0.40999999999999936,0,9,12
Ranmap,0.12000000000000008,0,22,89
ieyasu2014,0.2,0,59,148
saxlas,0.16000000000000011,0,135,224
ibrahim1213,0.26999999999999963,0,108,158
Olga_BH,0.2800000000000003,0,77,179
Zoran_G,0.7599999999999999,17,272,357
circuito16,0.8100000000000012,0,88,98
Buka93,0.32999999999999935,0,100,182
Teanka1,0.12,0,20,113
Yelamarthi,0.11999999999999994,0,22,110
Ydarn1k,0.46000000000000046,1,147,216
HWWIlI,0.32000000000000023,0,144,233
alhassanahmedosama,0.11000000000000003,0,21,95
StaceyHummer,0.28,1,74,156
muir2012,0.11,1,19,99
mrthomas7415,0.4500000000000003,0,182,90
Dr-Nick,0.11000000000000004,0,19,78
Jez70,0.11000000000000003,0,17,96
illGill,0.23000000000000034,1,96,287
Gadriall,0.16999999999999996,0,37,122
KStearns725,0.6099999999999995,12,214,128
whittlep,0.3900000000000004,0,122,173
jsing232,0.39999999999999925,0,66,88
sharan15,0.2199999999999999,0,195,442
Infuriate,0.10999999999999997,0,12,94
awbb,0.22000000000000025,0,61,163
ZeeshanMohnavi,0.600000000000001,2,212,255
sourmango,0.11000000000000001,0,19,44
ResiduumC,0.11000000000000003,0,17,87
EdwinBryson,0.1799999999999999,0,48,81
miket32,0.12999999999999995,0,28,129
SandraKP,0.42000000000000076,0,188,293
KaneYu,0.41,11,140,116
CanadianJen,0.520000000000001,0,107,23
RojoRand,0.16999999999999996,0,62,148
MikeDiallo,0.10999999999999995,0,0,27
skatamur,0.5799999999999998,0,204,278
AndreNoerenberg,0.35000000000000064,0,101,116
EOV2j19,0.14,0,54,150
yusiflifuad,0.9899999999999985,4,340,428
doganaykurt,0.11000000000000001,0,17,81
vishnunale,0.36999999999999994,0,42,110
gmreddy213,0.3099999999999999,0,89,161
TedS1,1.0,23,347,397
adarshsaraff,0.29,0,76,173
Tushny,0.25,0,68,70
wh100,0.15000000000000024,0,47,77
DJGoodrich,0.2000000000000001,0,69,125
Cesar_Saldarriaga,0.7000000000000013,0,190,205
Oscar1950,0.33,0,135,234
CuhleebWinston,0.16000000000000006,0,55,154
Gabor5,0.16999999999999996,0,45,64
klinarts,0.16999999999999996,0,52,136
Wojciech_Kuzma,0.2899999999999999,0,81,2
jaschen27,0.5600000000000004,0,218,330
JulieP,0.6599999999999987,3,241,191
MikeMalak,0.6700000000000013,0,85,6
AndyOwers,0.39000000000000035,0,126,631
CuzmarGolzioJaimeAndres,0.16999999999999996,0,47,131
brad_albert,0.12999999999999995,0,23,80
Augh-Samer,0.11000000000000003,0,20,110
Mike_Reyes_Martinez,0.12000000000000002,0,23,117
HenryHu,0.10999999999999999,0,17,122
SHWETAVARSHNEY,0.12000000000000009,0,50,176
SengAung24,0.19999999999999962,0,62,152
pratik_desai,0.1799999999999999,0,46,120
Sohibbek,0.3399999999999999,0,142,250
pmroberts,0.24,0,66,165
eldelapelota,0.10999999999999999,0,20,108
lwj7109,0.32000000000000023,0,77,116
redwards0804,0.1899999999999999,0,60,0
El-ahrairah,0.9899999999999985,0,311,300
RandomStudent1030,0.12999999999999992,2,55,158
rafael_jonathan_monterroso,0.17999999999999983,1,48,153
AbreuGabriel,0.12999999999999995,0,23,120
Victor_Caro_Z,0.21000000000000008,0,59,24
l7n9,1.0,0,303,299
amrameshel,0.9200000000000014,26,312,439
peiwb,0.19000000000000003,0,53,79
VITOR_O,0.9599999999999984,0,334,388
Peekaboolu,0.2300000000000001,0,65,151
hftg,0.17999999999999997,0,69,172
mashunyejustice,0.1199999999999998,0,19,84
Ivan_Vorobevskii,0.9699999999999992,0,350,400
thorstenlang,0.28000000000000014,0,77,59
Strotskaia,0.11000000000000008,0,17,106
fortizb,0.8100000000000012,0,135,10
sbpatel2009,0.43999999999999995,0,145,241
LRLauridsen,0.16,0,34,109
shahnirav321,0.4,1,127,236
GrayeCode,0.5100000000000006,0,260,353
ForestWanderer,0.14999999999999997,0,31,91
Janavarrobarron,0.18000000000000002,0,52,153
jesterice,0.23000000000000034,0,69,112
rkirschke,0.4699999999999996,0,153,247
Fesert,0.3299999999999991,0,85,111
jschellner,0.4500000000000004,0,103,221
Greg53,0.16000000000000003,0,40,130
Esteban67,0.22000000000000006,0,67,147
chokho,0.8199999999999991,0,298,184
RafaelRussiDeFigueiredo,0.7400000000000002,26,276,408
KainingZhu,0.17999999999999997,0,75,112
Kostas09,0.4600000000000007,0,84,91
RishabR,0.6499999999999992,3,221,16
Atanas_T,0.3400000000000001,0,124,151
starhaotian,0.11000000000000003,0,30,133
EvdokiaV,0.29999999999999993,0,81,175
jeff_johnson215,0.12000000000000004,0,76,182
Lexixucy,0.7800000000000008,1,276,281
mdazat,0.22000000000000008,0,59,4
Uma_N,0.13,0,22,113
jtorressp,0.14000000000000007,0,31,133
YuliyaNedy,0.19999999999999998,0,57,126
ksmithgall,0.6099999999999995,0,207,8
Aida_E_Roig-Compton,0.33,8,92,29
DD_22,0.700000000000001,0,261,310
CDCarlson,0.1799999999999999,0,42,140
nmarks86,0.23000000000000032,0,64,160
XuCheng68a5,0.13999999999999996,0,25,119
saranyapattusamy,0.23000000000000004,0,47,58
temish3142,0.40999999999999936,0,58,78
Towhiddu,0.13,0,33,216
Sardarbek,0.3900000000000003,1,131,223
GGay,0.4100000000000001,0,141,238
rccantunes,0.4299999999999998,0,138,0
KV7,0.2800000000000001,0,80,165
FKomossa,0.3399999999999999,0,102,204
rsargavakian,0.12999999999999992,0,28,125
msmythe,0.14,0,25,115
imihirpatel,0.17000000000000004,0,5,5
syamini,0.520000000000001,0,97,86
ViShah1,0.23,0,65,145
SrishtiSehtia,0.21,0,55,162
nilsht,0.5099999999999999,1,172,226
konstantin_kamanin,0.18999999999999997,0,57,55
smowhite,0.6599999999999983,0,212,228
Moises66,0.2800000000000001,0,96,329
Sami1919,0.7900000000000006,0,233,230
spmcraith,0.9800000000000004,0,216,174
ClemSavard,0.29,0,77,169
ojw1990,0.20000000000000004,0,138,407
QuynhNhuVo,0.17,0,35,114
lloydyu24,0.7000000000000013,0,170,262
jraulc,0.4499999999999995,0,140,136
dimador,0.7000000000000006,4,255,337
Matthus,0.6000000000000008,0,214,295
MHJarvis,0.16000000000000006,0,58,146
NickM03,0.9799999999999994,10,335,8
MattAgostinelli,0.11000000000000004,0,17,90
dingebrigtsen,0.9599999999999999,2,335,423
jgill331,0.7399999999999999,0,128,116
Marcela_R,0.6200000000000002,12,226,293
tanerbaran,0.11999999999999986,0,44,127
DickNixon,0.5700000000000002,0,223,316
rbeppler,0.17999999999999983,0,46,12
Pradeesh_Kumar,0.25,0,81,201
stgykrky,0.7999999999999985,0,294,614
NickKoopmans,0.3399999999999999,0,103,199
OscarMarquezRivas,0.7299999999999993,0,239,299
amccarle22,0.3900000000000002,0,126,209
edxaccount123,0.6899999999999991,0,206,57
PV117,0.12000000000000008,0,82,293
Jaevin,0.9500000000000016,0,337,508
h4rshw,0.21,0,59,43
cgeorgiades,0.22,0,54,147
ZiyuanLim,0.3900000000000002,0,197,256
M_Arushi,0.32000000000000023,0,109,381
jes1201,0.10999999999999995,0,23,26
gzoit80,0.5799999999999987,0,193,188
Popandreeva,0.3400000000000001,0,103,2
BSimoen,0.11000000000000001,0,19,5
GrinL,0.12,0,73,45
JordyBlankestijn,0.39999999999999925,0,122,151
bopiso,0.39999999999999997,0,126,34
DouglasNai,0.17000000000000004,0,59,77
JoseMariaGomezMoreno,0.22000000000000003,0,61,52
eamaldonado,0.3400000000000001,0,112,158
StephLightner,0.44000000000000045,0,247,272
krishnareddy_m,1.0,3,348,336
trinhtuananhams,0.9399999999999992,1,330,390
SonyaSchermann,0.9899999999999999,1,341,415
ivini,0.12999999999999995,0,23,119
Aaron_21,0.11999999999999988,2,36,164
algraf,0.6899999999999991,0,304,289
emerald1901,0.75,0,176,77
XiweiZhao,0.16,0,47,112
20GT,0.11999999999999986,15,38,56
GilbertX,0.14999999999999997,0,29,12
emvelasquezr,0.9599999999999993,2,337,360
Kristofer_Kwan,0.25,0,75,114
Robert_Flores,0.5600000000000007,0,126,149
MelamDurgaPrasannaKumar,0.1799999999999999,0,52,84
anand6891,0.40999999999999936,1,192,426
Marci1,0.10999999999999996,0,19,103
Ruhdy,0.32000000000000023,0,82,126
nmneves70,0.7999999999999988,2,295,4
eruss,0.5399999999999994,0,198,294
SatvikreddyK,0.3000000000000005,0,80,99
WYOng,0.17000000000000004,0,41,86
NYCCassara,0.11000000000000003,0,10,77
HooiFangLim,0.23,0,65,146
REBELSTAR000,0.24000000000000016,0,66,141
NewtoPython,0.12999999999999998,0,87,129
jonboy1138,0.12,0,20,110
brayden_morton,0.11999999999999984,0,30,27
regharford,0.8500000000000009,7,304,406
QinhengZ,0.2399999999999996,0,60,90
konghooi_65,0.9899999999999995,21,341,455
KatherineAmabel,0.7400000000000004,4,280,311
firatbozlak,0.8599999999999995,0,316,308
becks0815,0.3500000000000004,6,104,47
hrithik12,0.28999999999999937,0,42,81
HenryBeemis,0.7299999999999999,1,266,163
taysseerk,0.4500000000000004,0,150,67
AwuHe,0.17999999999999997,0,102,272
PatrickChong,0.11000000000000011,0,17,125
LeeanneT,0.6899999999999991,0,192,190
OanaAng,0.7000000000000013,0,258,352
TejaswiniGirish,0.2800000000000002,0,114,173
Fernandobra,0.7100000000000006,0,273,219
pukkala,0.16000000000000003,0,74,5
Logen01,0.34999999999999987,0,108,214
LanceP,0.3900000000000004,0,120,227
pnada,0.3800000000000001,0,95,83
Rodrigo-pf,0.17,0,37,99
arjunpsuresh94,0.18999999999999997,0,55,128
cv97035,0.10999999999999996,0,12,90
ijkain,0.29,0,80,44
katemccalley,0.12000000000000008,0,39,32
WMKurtz,0.1500000000000001,0,50,142
Kshitij8097,0.25,0,75,191
alzaabify,0.15,0,53,17
rthapli,0.37000000000000005,0,119,95
roxannecrom,0.25,0,71,177
kododa,0.15000000000000024,0,38,52
nguyenhuynhphuc1994,0.6000000000000008,0,230,388
