Username,Grade,discussions,problems,videos
lukemorrison,0.19000000000000006,0,56,102
JerroldG,0.13000000000000025,0,20,104
Normbuster,0.13999999999999993,0,33,116
igrayne1900,0.25,0,2,15
mbklump,0.35999999999999965,0,131,187
dlh367,0.33,0,85,70
hersche,0.35999999999999976,1,113,194
Kazakh,0.42000000000000054,0,123,257
kilapenguin1,0.7999999999999985,0,187,145
Paiyn,0.30000000000000004,0,82,173
cain3697,0.37000000000000005,0,114,128
do_mi,0.16,0,35,123
promurderm1,0.14999999999999994,0,112,21
nolan_bennett,0.12000000000000001,0,22,92
nailiqi,0.7399999999999999,0,258,349
bowen2236,0.1799999999999999,1,45,138
Jay_Chen16,1.0,0,346,265
JonL26,0.11000000000000004,0,86,209
glmax,0.4499999999999997,0,182,283
brfooks,0.25,0,77,172
_-arxel-_,0.6299999999999999,0,227,303
eeswift,0.8699999999999997,0,308,370
billc20,0.54,0,200,284
EleSev,0.11999999999999982,0,25,59
LoAustin,0.4500000000000004,1,145,160
AlejandroFriasDiaz,0.8100000000000008,0,313,432
Mrva,0.3100000000000001,0,89,186
Sulz,0.3900000000000003,0,129,239
MaxPower1,0.32000000000000023,47,89,172
aamodvelangi,0.39000000000000007,0,119,136
EvanRoy,0.41000000000000003,3,134,241
msnair09,0.13,0,39,135
emilykira,0.7800000000000008,1,279,310
HenriqueNatori,0.41,0,134,220
GinaMoll,0.12000000000000006,0,20,119
arinkenbaugh,0.5,0,141,167
klochner,0.16999999999999996,0,41,128
jcd5ga,0.3599999999999998,0,112,218
MCB_dz,0.15000000000000013,0,41,6
Rdennick21,1.0,0,345,376
mtroiani,0.25,0,72,115
francescolost,0.989999999999999,0,342,411
ajayaggarwal79,0.6700000000000012,2,243,446
MSeymour93,0.11000000000000007,0,19,104
Manoske,0.12000000000000008,0,30,69
oscargaldames,0.6199999999999989,0,195,3
bpmanning,0.5799999999999987,0,189,109
MartoMitov,0.6200000000000002,0,224,304
wade21,0.11000000000000013,0,18,103
frankie-bukenya,0.3699999999999997,56,108,253
AshesOfDusk,0.8500000000000008,1,303,19
aurbini,0.6599999999999983,0,251,287
CW18,0.6099999999999995,0,220,336
Castorbean,0.8199999999999992,0,289,353
ALC_17,0.7000000000000013,1,177,156
Mauamagda,0.6599999999999983,0,181,174
erwave,0.4500000000000004,0,142,220
sat11one,0.35000000000000064,0,192,390
ktochow1,0.12000000000000009,0,60,204
ethanzsoccer,0.17999999999999983,0,125,215
walker4wind,0.9899999999999994,1,340,172
swfu1,0.13,0,23,24
aravleg28,0.16000000000000003,0,38,134
HildaBella,0.8499999999999995,0,333,362
joribre,0.6700000000000009,0,245,313
jrm252,0.30999999999999983,0,86,149
Peeta_bread,0.33,0,100,91
holdentab,0.14,0,62,34
ngkee22,0.8799999999999996,0,292,303
fupangli,0.6499999999999992,0,268,323
GMohan,0.14999999999999997,0,54,1
Pritha_Majumder,0.7700000000000006,4,284,529
TomB96,0.9599999999999993,0,321,89
LeslieJAlbert,0.6300000000000008,0,237,322
Cristiane_Gouget,0.29,0,80,174
AlanedChang,0.12000000000000001,0,23,119
PurusothamanGnanapandithan,0.6300000000000011,0,231,51
PVRNET,0.6300000000000011,0,238,11
Marcelpieter,0.14999999999999997,0,30,132
CarlosPerezRuizCamb,0.12,0,19,78
efem70,0.14000000000000007,0,27,60
pmastron3181,0.22000000000000003,0,69,153
JulitaDR,0.3000000000000005,2,64,75
repcak,0.5799999999999996,0,204,125
vpasour,0.7700000000000014,1,284,371
SimaoTb86,0.37999999999999995,6,116,214
Dougal_MacDougal,0.9900000000000004,0,346,135
KatieRenaud,0.44000000000000034,0,145,240
arun_cusat,0.4600000000000007,0,130,88
eorukpe,0.9200000000000013,0,325,406
sasja222222,0.6700000000000008,0,244,312
bardibensa,0.3900000000000004,0,127,230
tihanyistmaarten,0.16000000000000011,1,33,100
JoseTena94,0.19,0,53,145
Hirthf,0.3900000000000002,0,119,216
LuPunk,0.24000000000000007,0,70,95
vangf,0.24,0,66,145
kabman,0.600000000000001,12,166,199
hosang93,0.42000000000000054,0,258,431
djibon59,0.4000000000000002,0,131,40
IanC-2016,0.26999999999999963,0,74,142
ernils,0.12000000000000008,0,21,65
richardybars763f,0.16999999999999996,2,48,137
flosic,0.17999999999999983,0,39,111
ekim005,0.11999999999999986,0,36,63
ttamas13,0.6899999999999991,0,169,1
AlexDreher,0.14,0,42,174
JameelJalaludeen,0.42999999999999977,0,146,128
alexchen11,0.29,0,88,184
rickpuck,0.32000000000000023,0,168,257
deadmau224,0.11,0,18,100
_sandro_,0.9899999999999992,0,341,424
Erikfff,0.36999999999999994,0,116,164
h_garvie,0.51,2,159,286
Laura9,0.16000000000000003,0,35,94
Markole,0.12000000000000009,0,39,147
SanjeevKushwaha1994,0.11000000000000004,0,28,55
JCBergvall,0.6499999999999991,0,242,383
SanjaySrikakulam,0.13999999999999996,0,74,259
Valentin27,0.16999999999999996,0,47,54
Mike0Cheng,0.17000000000000004,0,35,100
mostafa001,0.3900000000000004,0,120,217
maxhsiehoranges,0.6400000000000005,0,234,350
tegus23,0.16999999999999996,0,36,137
Maui-Maui,0.5900000000000011,13,217,320
stephenbhope,0.28000000000000014,5,77,160
ScottBraman,0.13,0,22,113
VladimirBalyasnikov,0.4299999999999999,0,187,277
edstewart5,0.7699999999999997,0,277,3
sologniermichel,0.6799999999999998,4,246,365
Yishak_Abrham,0.4299999999999998,0,136,218
MarcoPuppin,0.62,0,250,385
mwallac,0.2800000000000002,0,85,184
EnricoOberti,0.18000000000000005,0,39,17
ViniciusPlaster,0.40999999999999936,1,109,157
Batbean,0.3,0,81,119
elacheche,0.39999999999999925,0,43,1
Caraculiambro,0.7900000000000006,4,289,407
nandjha111,0.35999999999999965,0,130,261
AdibAl-Amir,0.5700000000000002,0,207,278
221094,0.16,0,33,119
dancingdogs,0.25999999999999995,0,79,36
alasdaircarr,0.3399999999999999,0,102,169
ShrutiN15,0.9099999999999981,1,328,194
easciutto,0.3299999999999991,0,87,153
kevinBriones,0.22000000000000022,0,66,109
nofood4u,0.3399999999999999,0,103,212
Bhoscheit,0.15000000000000013,0,81,295
Chinadan,0.5099999999999999,21,178,267
eddiearief,0.24000000000000019,0,69,144
Hermione_Granger8038,0.18999999999999997,0,60,128
m0gjh,0.4900000000000001,0,162,243
davidcbusby,0.38999999999999996,0,119,89
VeronikaKhan,0.11000000000000011,0,44,81
sj162,0.6300000000000001,1,230,329
CharlesDA,0.16000000000000011,0,33,104
TRodriguez2487,0.24,0,70,80
Philbert215,0.23000000000000034,0,63,149
walida,0.3000000000000005,0,116,176
nlwinkle,0.25,0,73,0
Jaime_Glez,0.5200000000000005,0,223,449
jerrald465,1.0,2,346,367
ashishheda766,0.840000000000001,3,305,371
mgblst267,0.19000000000000006,0,47,78
MihretHagos,0.16000000000000006,0,39,20
MiaUekusa,0.13000000000000025,0,19,70
Bercilak_de_Hautdesert,0.11999999999999983,0,20,105
chrisraps,0.10999999999999996,0,23,114
savsyan,0.12999999999999992,0,29,140
gryziakm,0.4600000000000006,0,156,263
gusaldanajr,0.38000000000000017,1,134,67
RebeccaChing,0.3299999999999997,0,90,204
liyi201509,0.25,1,33,185
navoditjain111,0.33,0,120,210
adessain,0.1600000000000001,0,37,145
subhangi96,0.3299999999999994,0,280,409
kfagoora,0.6599999999999993,2,234,171
Ramcius,0.25,0,210,168
tortoiseturtleterrapin,0.17999999999999988,0,46,139
metroid2010,0.32000000000000023,0,94,94
OwenZhang1ed4,0.9099999999999981,0,316,414
Zerep08,0.11000000000000004,0,12,86
abudaan,0.5799999999999993,0,208,196
Ramona_Eikelenboom,0.7299999999999991,0,264,235
SrdjanH,0.6200000000000003,0,221,324
MarAin,0.7800000000000008,1,276,355
Bonita88,0.2899999999999997,0,79,167
vrm_nrj,0.2800000000000002,0,128,224
ckwilliams08,0.16999999999999996,0,33,111
Kevin_Nieva,0.11000000000000004,0,20,103
hroark1022,0.15000000000000008,0,70,49
Bartgroks,0.23000000000000007,0,65,145
rdona,0.14999999999999997,0,33,111
Mathushanth_Ravichandren,0.1400000000000001,0,27,110
Henon,0.16000000000000006,0,43,117
ramelo,0.18000000000000002,0,41,127
mig2902,0.25,0,83,169
ChrisVreeman,0.3400000000000001,1,106,213
MMelon,0.25,0,77,171
fyrfterjr,0.6800000000000002,0,230,243
J3DM,0.42999999999999977,0,139,198
kenmu,0.5900000000000015,1,205,216
hebergonza719,0.12000000000000004,0,20,102
kissgaborbalazs,0.18999999999999997,0,45,54
KamilZiyade,0.9799999999999995,12,336,413
NealSalan,0.3500000000000005,5,116,198
himanshu1332,0.6199999999999989,1,252,377
hinomaru,0.5099999999999997,2,224,270
PatriciaKisbye,1.0,0,347,317
hephistus,0.3200000000000001,0,147,260
crespoely,0.4799999999999992,0,173,292
kwrozic,0.59,0,210,297
tlcuzick,0.3900000000000004,0,129,178
eragonyu,0.8299999999999987,0,347,271
Ridkabeer,0.1600000000000001,0,44,139
Abdurahman1,0.18999999999999997,0,54,248
jerskin,0.16999999999999996,0,36,121
PUNEETHJOGU,0.12000000000000006,0,31,126
fruit123678,0.8400000000000014,0,328,388
DrFishopolis,0.8599999999999995,3,309,324
igor_jak,0.13,0,61,148
Prakash_Jagannathan,0.23000000000000034,0,98,176
Akronem,0.6499999999999995,0,245,283
hmkowalski,0.2399999999999997,0,67,170
kieranram,0.9599999999999989,0,341,153
Doug-Ramsey,0.8500000000000008,0,336,458
jdpattonv,0.4000000000000002,0,131,2
Mihail_Delineshev,0.4400000000000004,0,140,283
ERu73,0.16999999999999996,0,37,119
EduPetit-Valley,0.2,0,49,13
joltnjohn,0.11,0,16,86
Supreeth94,0.7000000000000013,1,264,247
IoanaDatcu,0.11,0,12,88
Kumar_887,0.11000000000000003,0,17,138
mahekm56,0.38999999999999996,0,119,213
Ab1710,0.29999999999999993,0,86,182
Shahriar99,0.549999999999999,0,255,325
jiterranova,0.6199999999999998,0,228,289
Alpine2304,0.13,0,26,115
jarbona,0.12000000000000009,0,43,139
Luigi32,0.8000000000000003,3,338,413
hkarnag,0.11,0,20,111
rasel_ctg125,0.4499999999999996,0,220,297
Jonaedbmk,0.98,4,339,433
mrkubrick,0.2,0,55,144
anarki,0.28000000000000014,0,128,231
Aeroraheem,0.16999999999999996,0,41,129
wNizba,0.42,0,166,274
tcma,0.3299999999999993,0,94,195
John_Guntoro,0.33,0,95,198
Struner,0.39000000000000007,0,122,181
anky_an,0.8299999999999992,0,310,321
Ahmed_Arafa2,0.9900000000000005,0,346,415
Rose0112,0.2100000000000003,0,78,178
uksowmya,0.14000000000000018,0,64,44
walterarg,0.12000000000000008,0,22,115
felix_russell,0.2399999999999999,0,67,66
xavi_007,0.4099999999999995,0,135,261
bgalecki,0.48999999999999966,0,165,246
TheTerrible,0.9799999999999994,12,339,450
elecaau,0.37,0,116,0
Deaniel,0.6799999999999998,0,249,366
ptn23,0.12000000000000008,0,23,102
lbohor2,0.12999999999999992,0,74,377
jenny_a_fisher,0.2,0,68,0
glecoq,0.29,0,73,0
HeatherYoung21,0.32,0,87,181
shady1996,0.12000000000000008,0,54,6
amuntaseer90,0.3900000000000004,0,145,253
MaksymMamedov,0.37000000000000005,0,134,243
Lambeau43,0.12,0,23,98
nikkig124,0.12000000000000001,0,20,115
vcassati,0.9899999999999995,5,341,403
LorenBaca,0.25,0,116,66
prab_bk,0.4400000000000002,0,166,183
BrandonLaw179,0.3099999999999999,0,118,267
Piet61,0.4700000000000002,0,157,270
munopd,0.29,0,81,155
R4NG3R,0.14000000000000007,0,23,5
LucyLouise,0.13,0,30,31
1danjohn,0.12000000000000004,0,27,105
chsyahia,0.4600000000000006,0,206,230
mbt,0.29999999999999993,0,82,171
cmclain,0.8400000000000019,0,308,382
toprasun,0.17999999999999983,0,64,171
emilyemorrison,0.1100000000000001,0,14,99
wuchinw,0.3799999999999999,1,119,215
NielsLundKragbak,0.6700000000000012,3,260,350
BeachHermit,1.0,3,346,452
Jdumas1983,0.3000000000000004,0,89,23
Steven_Souma,0.3099999999999999,0,91,173
GwenBurkey,0.4499999999999996,0,143,216
17bk,0.6400000000000003,0,233,303
rbenning,0.40999999999999975,0,134,359
jisaacL,0.16000000000000011,0,48,167
stephbarrios,0.5399999999999994,3,202,299
LukeWards,0.7299999999999991,1,312,408
Franja_alumni,0.11,1,19,99
MagicMark,0.27,0,239,340
medmon,0.15000000000000024,0,41,132
conoroldfield,0.1900000000000001,0,54,146
Raghavendra_Gali,0.12000000000000005,0,22,118
nithya_cs,0.10999999999999997,0,25,59
Varun_k,0.6700000000000009,0,247,360
FredFriedman,0.15,0,37,112
Bcroft86,0.11000000000000004,0,19,100
junts1620,0.17999999999999997,0,74,172
Luizreciolino,0.35000000000000037,0,166,358
heatheramccoy843,0.13000000000000012,0,25,92
bahiep197,0.29999999999999993,0,82,171
mbcavlovic,0.12999999999999992,0,23,117
West456,0.16999999999999996,0,38,67
ProgramadorCesarCalafrioli,0.12000000000000008,0,19,101
andalton,0.4600000000000007,0,144,241
yahyazini,0.12,0,20,40
AliIsaac,0.4899999999999994,0,180,230
tfisher1995,0.25,0,69,185
iaryan7,0.4600000000000007,2,155,284
evworo,0.2100000000000005,0,125,294
KaustubhMH,0.12999999999999992,0,23,107
Carl_T,0.9799999999999998,0,336,311
Victoria_rangel,0.25,0,70,105
LuisEduardoDominguez,0.35000000000000037,0,121,238
Jedsas,0.6199999999999991,4,237,316
Geoff_Leong,0.4200000000000006,0,140,186
arielverb1,0.30999999999999955,0,134,168
austinbeaufort,0.18000000000000002,0,50,149
freedcolin,0.600000000000001,0,219,152
wilsonwinhi,0.8500000000000003,0,319,371
Kyle2402,0.18999999999999984,0,106,134
cdandapat,0.11999999999999984,0,23,195
nehavedam,0.12,0,20,37
Scarlet_Li,0.12999999999999995,0,23,120
Kasia111,0.7999999999999989,0,328,445
Fojoho,0.11999999999999991,0,19,98
Seismic_Logic,0.12,0,20,68
roelofsloterdijk,0.38,0,126,152
kikitinanikolovska,0.17999999999999994,0,42,114
jaygarcia27,0.5600000000000003,1,199,285
AmberWan,0.1100000000000001,0,19,101
rusasarut,0.5700000000000002,1,206,307
Konstantin-,0.3399999999999999,0,136,103
jeffgindy,0.5200000000000007,0,173,259
xinyuezhou203,0.24000000000000016,0,94,182
Jap1103,0.26,0,66,94
eriAgui,0.13999999999999993,0,63,10
Dheerra,0.13,0,62,61
RemcoN,0.77,0,273,85
volha_douban,0.2300000000000003,4,91,220
davidplaks13,0.4099999999999996,0,186,161
Reyhanoglu,0.12999999999999992,0,36,138
JudithAChristie,0.3500000000000002,0,200,266
Pradeepr101,0.36,2,119,274
vin5119,0.12000000000000001,0,23,28
KNA3d1f,0.2400000000000001,0,75,52
dennis_wcc,0.4400000000000005,0,145,232
ngbiomed,0.6000000000000001,1,216,334
mbianchi92,0.17999999999999983,0,74,95
klransom,0.7100000000000005,4,271,319
bhakti_bavkar,1.0,0,345,89
Bondeson,0.11000000000000001,0,12,87
Pigio,0.16999999999999996,0,41,123
Almidani,0.7300000000000003,0,281,441
DebbieDiGrado,0.18,0,43,24
jemvand,0.13000000000000014,0,45,171
abruptlywandering,0.11,0,19,25
Porky89,0.24000000000000013,0,66,126
AdelleHousker,0.3399999999999999,0,105,95
Holmdel,0.9699999999999998,0,332,105
kushui_rose,0.76,0,273,238
Ytterby,0.1199999999999999,0,20,125
GirijaShankar,0.75,0,298,406
RoReplay,0.23000000000000026,0,65,146
Phimers,0.25,0,136,232
GilbertoLeonM,0.5799999999999992,0,207,309
soumsrani,0.32000000000000023,0,98,195
y0n91e,0.17999999999999997,2,44,131
Kulden,0.11,0,13,93
Julio_Miranda,0.7599999999999993,0,288,12
setaou,0.12999999999999992,0,23,145
SamZax,0.32,0,106,279
bnorton916,0.8699999999999998,1,314,197
Gibsins,0.54,1,189,246
ChristianTrader,0.7700000000000015,0,280,394
acook614,0.16999999999999996,0,47,142
Mitul_panchal,0.14,0,64,171
maxitoutwriter,0.17999999999999983,0,63,184
KanipakamAnanyaReddy,0.18999999999999995,0,70,157
GonzaloAguila,0.12,0,54,142
jessi94,0.35,0,108,144
SeanfromCali,0.29999999999999993,0,82,2
leoocm,0.6199999999999992,0,239,128
RuurdOldeBijvank,0.18999999999999997,0,64,182
BrianKrupa,0.12000000000000006,0,22,54
santicapelo,0.3900000000000004,0,120,223
JaviFarach,0.16999999999999998,0,37,127
Learner996,0.11000000000000008,0,35,136
liss1329,0.4099999999999998,0,135,231
sitrakarajaonah,0.23000000000000034,0,65,164
jabbarmohammed,0.1400000000000001,0,27,109
Agustin68,1.0,1,345,403
Kavi99,0.11000000000000008,0,12,95
jusero,0.4899999999999993,0,243,381
discovery_92,0.12,0,20,106
zoltanfodor,0.7400000000000005,28,309,408
Laimava,0.39,1,121,239
shubham3121,0.7599999999999999,0,304,268
kkerim,0.3200000000000002,0,93,163
GabyCoMor,0.84,0,314,309
Ladislav_M,0.4699999999999994,0,160,258
Nimbus405,0.11,0,12,90
youmukid,0.4499999999999995,0,195,140
RosalieStella,0.9299999999999998,10,327,504
DNilesh,0.21,0,63,146
KwongKinMing,0.11000000000000011,0,38,138
Sriram_Shreedharan,0.17999999999999983,0,44,137
TiareHdezAg,0.7100000000000004,0,283,401
aanishamishra,0.30000000000000043,0,79,147
IizlolziI,0.11000000000000001,0,14,87
arivanna,0.1199999999999999,0,51,105
ejoblin,0.22000000000000008,0,100,208
NathanCook9dd4,0.8199999999999998,0,296,10
DozyLee,0.5799999999999988,0,208,321
thapahari,0.4400000000000001,0,178,345
rwhui,0.3499999999999999,0,105,220
SteveSchlachter,0.2899999999999996,0,82,142
chiararasi,0.9799999999999991,2,334,429
JacquesJoubert,0.5,0,163,182
luisportelacoelho8f84,0.9000000000000002,0,305,4
rikise,0.12,0,23,62
mikecanada,0.16999999999999996,0,95,395
YuriyMartynyuk,0.5600000000000004,0,206,287
gong2012,0.17999999999999997,0,50,142
davidcr4,0.9200000000000013,0,326,419
luckyrme,0.11000000000000001,0,22,20
dhuang04,0.12000000000000002,0,22,76
Yeab13,0.12999999999999995,0,23,38
TKHung,0.3399999999999999,0,128,254
mittalgaurav,0.37999999999999995,0,225,295
boyuanl1,0.8400000000000005,0,336,419
Tjasha13,0.51,1,206,397
RobySurendran,0.11000000000000001,0,26,3
akomur,0.10999999999999996,0,91,111
SainathReddy018,0.12000000000000001,0,51,105
Nice_leq,0.33,0,91,180
EniolaM,0.17,0,39,131
Jacob1112,0.8800000000000006,0,322,375
ChRolish,0.11,0,12,85
deantagle,0.5099999999999999,0,313,324
TimBrady,0.39,0,135,217
TugceKucukoglu,0.22000000000000025,0,66,160
MattWalby,0.23000000000000026,0,64,146
wsantoscj,0.17999999999999983,0,82,49
PeNK0NN,0.44000000000000034,0,172,191
JacobLevine93,0.35999999999999965,0,209,334
brucelamb1238,0.3200000000000002,3,97,243
MardanKerimov,0.26999999999999974,0,74,270
MartinPetrov93,0.21,0,169,338
anthonyrtom,0.6199999999999999,0,248,357
Dam5,0.25,0,72,186
florenciaar53,0.11000000000000008,0,18,104
jvillamizarp,0.9899999999999998,0,343,418
xjameyx,0.16999999999999996,0,35,154
IvanWins,0.11000000000000004,0,16,99
ccmorg,0.2100000000000003,0,70,177
bhaskarpurohit22,0.17999999999999983,0,109,275
deorenengelbrecht,0.12999999999999992,0,23,123
lijumtzc,0.12000000000000008,0,22,113
Andreuoc,0.4600000000000007,0,156,266
JoshuaSuccess,0.6199999999999992,18,225,314
Mhmdrdwn88,0.25,0,69,170
axelpatton,0.2,0,65,44
mishkaravi,0.14999999999999997,0,54,137
Jenish_Aryal,0.19000000000000003,0,53,149
Sky80830,0.17999999999999983,0,51,0
jeannicolaslunden,0.25999999999999984,0,116,57
JeffNd,0.17999999999999985,0,84,179
MKort,0.1600000000000001,0,33,2
Sathak,0.32999999999999996,0,123,167
jfredia,0.2899999999999995,0,98,213
Sergey_Sidorenko,0.1600000000000001,0,70,239
sekhar3121,0.24000000000000016,0,118,409
jiangxiaotian18,0.3099999999999996,0,197,305
goldbaby999,0.2399999999999999,0,177,375
Marijcke,0.3900000000000004,0,158,216
AdamCurtis3,0.13,0,23,124
priyanka15109,0.12000000000000004,0,25,109
FernandoSaucedoA,0.21000000000000035,0,70,76
EugeniaTM,0.3399999999999999,0,125,222
ArturWons,0.39000000000000024,0,130,73
MatthewReichartz,0.12,0,20,104
Jader_,0.12000000000000008,0,22,121
Scott91,0.1500000000000001,0,31,119
MarcioCorrea,0.7800000000000008,2,287,378
gfreak070,0.3700000000000003,1,154,303
innercity,0.12999999999999992,0,24,126
ShinyaSato,0.99,3,343,243
Ming-Qian,0.17999999999999983,0,53,122
marina_campestrin,0.3399999999999999,0,100,215
Vit_Henych,1.0,0,348,384
darrellthomaswhite,0.8500000000000002,9,304,289
Hillri,0.22000000000000008,0,123,158
astelt32,0.13,0,51,116
joaoh18,0.5799999999999991,2,217,294
jesslopez313,0.4799999999999997,0,163,247
StephenMao,0.75,0,320,426
hankjamo,0.6900000000000003,0,245,322
hsinling,0.12000000000000005,0,83,235
Ianpoco,0.6599999999999991,1,235,347
OCall,0.13,3,23,114
I_Hooper88,0.13999999999999996,0,54,154
Aswatdha,0.11000000000000004,0,19,109
Julian_Krell,0.4600000000000003,0,146,227
NoCurlsintheSquatRack,0.10999999999999999,0,12,107
rpresnal,0.12,0,20,109
vstern,0.9299999999999998,0,320,274
Kant_abhishek,0.3299999999999998,2,124,232
paguilera93,1.0,1,346,1
aaaallll,0.24000000000000013,0,101,213
Dikenwachukwu,0.1600000000000001,0,57,147
PrithviKV,0.11999999999999995,0,21,118
anjaist,0.9799999999999991,0,341,350
darkstarlight,0.17999999999999985,0,84,207
Tushar116,0.24000000000000019,0,69,101
thatlittleboy,0.18999999999999997,0,56,130
IanGrahamParker,0.12,0,20,110
jaime007,0.30999999999999983,0,82,187
htandogdu,0.7199999999999993,0,262,364
Clue_Less,0.7100000000000006,0,277,274
iguna,0.5100000000000001,0,186,141
Andrew-Cheung,0.33,0,88,188
yuhosu,0.1600000000000001,0,55,244
E4_S2,0.1500000000000002,0,63,150
BoilerSteve,0.1100000000000001,0,21,113
tsangstudent,0.11000000000000001,0,18,84
gerlachpc,0.4100000000000001,0,132,218
gperjak,0.7899999999999994,0,288,331
Sai-ABhishek,1.0,3,345,461
surabhigarg,0.36,0,117,213
nddv95,0.23,0,64,66
anilsasi,0.33,0,96,193
bnlchris,0.6000000000000009,5,232,73
Benjamin_Lowe,0.62,0,224,292
Jschmidt1105,0.13,0,25,117
v_k_singh,0.46000000000000046,0,158,264
gottfrieds71,0.5799999999999992,1,204,238
alexgt95,0.16999999999999996,0,65,144
AndyCheng810,0.5100000000000002,0,188,42
africantwain,0.11000000000000001,0,12,92
clarizzabraza,0.29,0,79,31
li77wei,0.7899999999999994,0,312,416
KyleJH,0.18999999999999997,0,55,137
JackWilker,0.16999999999999996,0,46,30
RoselindeZanen,0.4400000000000002,1,143,159
Chaitanya61,0.16999999999999996,0,119,108
generatorgawl,0.21,0,130,49
mjmahaveerk,0.12000000000000009,0,39,111
Snehil10,0.12000000000000006,0,23,116
Lee_Kwok_Wai,0.15000000000000005,0,70,175
NATU4U,0.12999999999999992,1,23,121
shahhardik1,0.28000000000000014,0,93,254
ceren_n,0.2000000000000001,0,59,61
TonySallas,0.13,0,32,94
MattRyn,0.5600000000000002,0,216,295
JRWhite,0.6400000000000003,0,227,278
Freshrr,0.17999999999999997,0,54,152
zeyuzhang19911215,0.23,0,75,156
ksadr,0.15000000000000005,0,42,133
uhsang,0.6899999999999998,0,251,341
ImreSz,0.6199999999999998,0,215,170
avieli,0.12000000000000009,0,134,405
Jim_Hordern,0.11,1,13,37
cagla_darici,0.4200000000000008,0,157,264
MartinBaumann,0.9800000000000003,0,334,414
h_jawwad,0.14000000000000007,0,27,135
