Username,Grade,discussions,problems,videos
gerardhevey,0.10999999999999997,0,49,146
Stephanie_Schoerner,0.42,0,135,230
AlexBlacke858,0.16999999999999996,0,37,78
Sinkor,0.17,0,43,1
Chudomir,0.1899999999999999,1,58,147
ChamTun,0.2799999999999999,0,94,124
KarenBlissett,0.31,1,92,68
butus,0.12000000000000009,0,23,119
prbuckley,0.12000000000000004,0,19,114
cesarniyo,0.6400000000000003,0,250,364
Kaitensatsuma42,0.4600000000000004,2,151,50
ksjksj,1.0,0,348,412
SidneyWang,0.18000000000000005,0,45,43
marc54321,0.12000000000000008,0,25,131
Danjo5,0.30000000000000016,0,80,166
chandrahas95,0.3200000000000002,0,96,231
nicolehoefer,0.2000000000000001,0,61,163
nvosko,0.16999999999999996,0,90,397
ab2werty,0.9900000000000001,124,340,112
SebastianLeong,0.12000000000000008,0,20,82
lumueller,0.25999999999999984,0,73,141
bartint,0.4800000000000003,0,162,254
Bandwana,0.2699999999999997,1,137,132
raihanrazi,0.15000000000000016,0,169,263
nastovdime,0.880000000000001,0,297,440
KhaledAlida8b,0.40000000000000013,0,126,229
Sully002,0.11,0,19,76
peretzcl,0.9699999999999998,0,339,410
Esvaber,0.6099999999999997,0,227,327
J-Lynch,1.0,0,346,299
muhlbauer,1.0,1,345,89
gm9311815,0.12000000000000009,0,22,115
GrayWarpaint,0.18000000000000005,0,44,118
Agster123,0.7299999999999989,0,286,420
crobin21,0.44000000000000045,0,155,262
Davehaas602,0.18000000000000002,0,47,153
jackyxue,0.2,0,131,207
newme3117,0.16000000000000006,0,31,122
gerritg90,0.33,0,96,184
Bud01,0.3600000000000001,2,115,209
KartikJoshi94,0.5900000000000005,0,213,329
Onedone,0.24000000000000013,0,77,31
p4elka-nata,0.4499999999999995,0,144,240
CorneliaWagner,0.48000000000000037,0,165,227
dwmc2,0.24,2,101,59
cyhn,0.34999999999999987,0,115,0
WayneSG,0.5499999999999997,4,220,290
scheckel,0.12999999999999992,0,23,121
88cloudbreak,0.11,0,19,101
jannelahteenmaki,0.39999999999999947,0,162,185
abhisohu,0.12,0,22,80
kelpo122,0.3399999999999999,0,126,354
onegm,0.37999999999999995,0,133,134
LevfromRussia,0.2200000000000001,0,120,266
jdiet,0.22000000000000003,0,72,35
knabity,0.3999999999999998,1,128,219
AndyWalou,0.8200000000000002,15,294,370
sturdyLearner,0.18999999999999997,0,54,70
amandajo,0.16999999999999996,0,34,121
WilVelasquez,0.59,1,213,162
Irenejeevakumari,0.39000000000000024,1,124,24
gopikris,0.22,0,66,150
EricTX,0.18000000000000002,0,44,131
AdipJ,0.6199999999999999,0,277,292
CJerome,0.39000000000000007,0,119,3
Lancester,0.23000000000000032,0,135,245
Youngy180,0.12000000000000002,0,18,99
bogac80,0.20000000000000012,0,50,134
FranRomeroRojo,0.21999999999999992,0,63,148
Mr_Scott-C,0.2699999999999997,0,71,170
StephenSol,0.33,0,87,159
SamarthPandey,0.6499999999999992,2,276,445
araedavis,0.28999999999999954,0,84,120
Geysers,0.42000000000000004,0,150,250
Vaxxent,0.16999999999999996,0,50,34
Hiighdee,0.17999999999999997,0,45,138
NanBu0705,1.0,0,343,413
ooisp,0.15999999999999998,3,61,164
ram13ll,0.4499999999999995,0,155,257
AngeloTheodorakis,0.16999999999999998,0,41,27
kdmpx,0.13,0,36,121
michael272,0.12,0,39,29
Eyoyo,0.12000000000000009,0,22,130
jamccray,0.9000000000000002,0,326,69
Linospa,0.21000000000000008,0,65,112
naveenmanwani,0.25999999999999984,0,99,14
Anusha_B_K,0.8599999999999995,0,305,370
Atul-Mishra,0.10999999999999997,0,58,155
gabrielpreston,1.0,9,346,381
xuyou,0.9900000000000004,0,341,428
StevenCaristinos,0.16999999999999996,0,50,140
Astronick117,0.23000000000000026,0,62,135
BehnazTajallizade,0.4100000000000001,0,146,252
dweintraub1005,0.23,0,62,15
Marc222,0.3999999999999997,0,130,251
MarkWaddell,0.24000000000000016,0,68,188
Zarkoff,0.7399999999999998,11,290,391
KyleWood85,0.24000000000000013,0,75,131
Sohota,0.11,0,12,44
BJohnson77,0.12000000000000009,0,22,124
SSadowski,0.12999999999999995,0,22,113
mleeatl,0.44000000000000017,2,145,230
Touell01,0.12000000000000008,0,17,46
Carrow13,0.1799999999999999,0,46,141
xiey14,0.5100000000000006,0,245,351
abenbrahim94,0.16999999999999996,0,36,125
parsed,0.13999999999999996,0,27,121
Psych0cat,0.26,0,78,162
KomalNadeem,0.2599999999999999,0,105,159
chasesjr,0.30000000000000027,0,106,210
rashmi_mishra151,0.6099999999999998,1,224,308
AllenWade,0.23000000000000026,0,66,81
Faustein,0.12000000000000009,0,20,186
Naera,0.18999999999999997,0,53,6
arcosa,0.40000000000000024,0,180,375
murt579,0.5300000000000005,1,203,284
moniprii,0.17,0,36,49
danielw157,0.23000000000000032,0,65,147
meta_box,0.23,0,92,184
TanYanShen,0.6799999999999998,0,242,71
Tan_Pham,0.11000000000000003,0,12,88
a82377151,0.12000000000000008,0,43,161
MilindAgarwal,0.33,0,97,189
Mahreen_Athar,0.12000000000000006,0,23,118
cricketgrady,0.5399999999999994,0,218,472
AbdemanaafGhadiali,0.12000000000000008,0,43,241
caveman-mancaves,0.24000000000000013,0,69,165
yannkeep,0.8200000000000002,0,310,382
KariSaa,0.42999999999999977,0,195,203
Anabeth,0.9700000000000001,12,341,415
Varlemond,0.18000000000000005,0,43,125
Jesus_Afonso,0.9799999999999986,1,333,427
andresfgm123,0.1100000000000001,0,18,101
milikkan,0.6099999999999997,0,216,313
gSsammy,0.12000000000000009,0,20,118
joeyho,0.16000000000000006,0,36,97
davidstillhere,0.8699999999999991,0,314,446
haorunchahed,0.19999999999999998,0,61,305
Hannes_T,0.16999999999999996,0,43,131
Erich94,0.16999999999999996,0,35,103
las37,0.8799999999999998,1,295,42
LaurenPalmerd84c,0.13,0,21,113
Maggie_Wu,0.16999999999999996,0,61,3
michaelbelfanti,0.6700000000000007,0,238,324
alina_susoykina,0.39000000000000035,0,131,242
MatteoRaso,0.25,0,74,66
Lanooba,0.11000000000000008,0,17,97
gabrielmisa,0.12000000000000009,0,23,131
Tulanelh,0.66,0,298,406
Priyanka_Wania,0.16999999999999996,0,36,118
nezardghayes,0.2699999999999999,0,158,266
yes2code,0.17999999999999994,0,52,156
Neelufar,0.1799999999999999,0,38,35
RDvinge,0.38,0,120,198
Avinash21533,0.4600000000000004,0,154,33
baesoyeon,0.18999999999999997,0,55,146
mmark55912,0.3999999999999996,0,134,238
Lutful_Kabir,0.9799999999999992,0,329,371
ValeriyaDanileyko,0.13999999999999987,0,27,70
JohnnyMogo,0.16999999999999996,0,35,132
fatvvslouis,0.3900000000000001,0,124,238
Mtare,0.5199999999999997,0,178,251
kuritaro,0.62,0,225,315
adammago,0.3999999999999996,0,126,234
ngalfard,0.9600000000000007,0,338,471
JamiePaul,0.12000000000000004,0,23,95
Excommunicater,0.12999999999999992,0,32,127
sohan22,0.4699999999999998,0,106,94
ArmirKeta,0.12000000000000005,0,21,108
Matpel10,0.39999999999999986,7,127,270
TiagojsRodrigues,0.2599999999999999,0,59,222
nyoder11,0.16999999999999996,0,48,119
R1Cisco,0.28999999999999987,0,82,167
YHodgskin,0.25,0,83,177
EvanKeever,0.3599999999999998,0,118,176
alzhou,0.29999999999999993,0,89,187
rosenqvisttero,0.11,0,49,125
Arklur,0.8800000000000001,0,315,408
JonathanBertram,0.7000000000000004,0,307,544
Bishal_,0.4899999999999994,0,205,385
nibarcelona08,0.4,0,124,210
ssokolic,0.32999999999999996,0,98,201
janbryan,0.18000000000000005,0,46,134
Thamjieying,0.15999999999999998,0,32,127
abiolaoloye,0.4,0,126,243
miguelh7201,0.13,0,23,121
16891212916,0.7100000000000006,0,262,373
RKumar3550,0.18000000000000002,0,42,125
schleprx7,0.5900000000000001,0,211,295
mylmok,0.6599999999999994,2,247,359
StaTo,0.25999999999999984,0,128,347
BubaG,0.11,0,12,76
IsmayilRzayev,0.12999999999999992,0,69,218
LexNine,0.46000000000000024,0,145,239
Gavriloviceva,0.16999999999999998,0,35,117
RAMANCHAUDHARY,0.25999999999999984,2,248,398
Udivya,0.14999999999999997,0,39,108
JulianGomez17,0.3399999999999999,0,157,257
Adillon60,0.22,0,48,123
PatricioInfante,0.9899999999999999,0,342,374
Funnylife,0.9200000000000013,3,328,544
WilliamSheeren,0.58,0,250,285
AshLaRue,0.25,0,68,31
Bolt52,0.16999999999999998,0,38,116
meghashyamc,0.42000000000000043,0,136,233
mohammedrowad,0.32000000000000006,0,99,178
Keerthana34,0.2300000000000003,1,68,84
venmasangcay,0.20000000000000007,0,58,158
AnandEcon,0.16,0,37,335
siddhartha89,0.12999999999999992,0,85,187
mbroglio,0.44000000000000017,0,161,146
SamarpanChakraborty,0.6099999999999997,0,249,319
Nasifparvez,0.11000000000000001,0,69,131
sam3014,0.24000000000000019,0,76,20
Arleg,0.15,0,31,2
cleggett,0.14999999999999997,0,37,161
nish18,0.25999999999999984,0,82,194
Ash-D,0.9200000000000009,0,339,215
bds4513,0.3200000000000002,0,142,259
lloprest246,0.4200000000000006,0,173,196
clhubert,0.2200000000000001,0,61,158
OmriAmir_111,0.23000000000000004,0,61,109
Sebastian_Garcia_G,0.33,0,94,177
Polyhedral_dice,0.17,0,37,105
sumin07,0.84,0,332,89
stim8r,0.3200000000000002,1,147,262
sharar_awsaf,0.4899999999999997,0,178,305
sadhnamishra1304,0.19999999999999998,0,61,65
Hoai-Pham,0.9699999999999993,3,328,417
Noah_Magnus,0.11000000000000001,0,19,97
vinayks7696,0.6099999999999998,0,268,402
deepak19928759,0.18,0,48,136
WadeTsai58,0.36999999999999994,0,151,251
tanusa99,0.6799999999999998,1,287,359
EdCamp,0.5099999999999999,2,205,275
ebakermusic,0.16999999999999998,0,41,131
jeevapradeep,0.8500000000000009,0,318,300
jjackiee,0.9299999999999998,0,342,208
J_Knight,0.4000000000000002,0,130,228
TreyPankratz,0.14,0,25,1
WillOak,0.2200000000000002,0,74,327
ppreuss,0.25,0,72,140
GoGators123,0.15000000000000002,0,106,209
JGSProx,0.6499999999999995,1,259,354
JakePacker,0.21,0,87,147
KelseyStiles,0.12,0,20,111
AndrewGoulding,0.13,0,23,118
Cristian_L,0.9000000000000002,0,318,393
okradog,0.1799999999999999,0,51,125
Sshannon,0.29999999999999993,0,84,173
jillianchiam,0.17999999999999988,0,58,149
SjkumarIndia,0.59,0,269,366
GeorgeVaideanu,0.34999999999999976,2,115,218
kjfisher35,0.39,0,119,37
gurmz,0.91,0,321,207
VikramSinghBisht,0.7899999999999995,1,293,354
eta2sec,0.2300000000000002,0,70,4
PhilBrannon,0.29,0,121,235
HelenHYung,0.5700000000000002,0,205,263
nikossa1908,0.41000000000000003,0,133,224
MondoWC,0.5,0,210,256
Akshaj,0.39999999999999986,0,134,246
BenGatchell,0.3399999999999999,0,100,206
vizn,0.23,0,75,145
LiLi123,0.11000000000000001,0,18,14
Keatykat,0.2699999999999997,0,91,222
ailin123,0.12000000000000008,0,25,129
dunnenator,0.3900000000000003,0,130,248
prpearce,0.4900000000000001,0,155,9
ojgarciamoreno,0.24000000000000019,0,67,122
Apisca,0.18,0,45,126
AnthonyAtticus,0.12000000000000008,0,23,121
Isabella_G,0.3900000000000003,0,120,213
azhang15,0.23,0,65,5
cstung101,0.38999999999999996,1,154,266
dipesh90,0.40000000000000013,1,132,224
babowman2,0.15000000000000016,0,54,160
2tbarros2,0.16999999999999996,0,37,126
bhargavnariyani,0.25999999999999995,0,94,209
SharonKWallace,0.11000000000000001,0,16,89
akshaysharma93,0.25999999999999984,0,82,185
EDPG,0.12000000000000004,0,22,112
ChristineT89,0.33,0,97,203
Makesh_Madhavakurup,0.11000000000000006,0,68,124
Rubmarque,0.7899999999999995,5,300,293
zaccluett,0.9899999999999995,0,340,416
rgrullon,0.10999999999999997,0,22,45
TreeU,0.12999999999999995,0,23,131
Giang_Nguyen86,0.24000000000000016,0,63,33
Lazycnt,0.21,0,60,291
Debasis8258,0.12000000000000002,0,22,107
annacarolrodrigues,0.10999999999999997,0,20,122
Gurlich,0.12999999999999992,0,56,98
jameslxy,0.22000000000000006,0,78,224
jkuniklo,0.9699999999999995,0,334,289
ElohimGuevara,0.2300000000000003,0,64,151
Quaan,0.8599999999999995,0,309,217
ericsamv,0.2300000000000003,0,109,209
mayank1972,0.42,0,187,316
RichAlbert4456,0.12999999999999992,0,48,147
krystianwarda,0.11,0,23,116
OkwukweEwurum,0.38000000000000006,3,122,77
yussef_,0.12999999999999992,0,73,23
smeetpatel_,0.19999999999999998,0,52,148
shohini96,0.3399999999999999,0,107,218
joanmanuelmbrito,0.39999999999999997,9,141,292
Anas96Salha,0.10999999999999999,0,12,10
vaishali30,0.19999999999999998,0,40,60
OsamaAhmadadf6,0.21,0,77,166
Oluwandabira,0.17999999999999997,0,53,2
Ed1211,0.3100000000000001,6,101,212
savithakoothan,0.5,0,172,273
RonnellCanada,0.11,0,45,134
IshaSlavin,0.12000000000000009,0,23,105
Rygu,0.8100000000000003,0,335,345
yukosuzuki2007,0.5,5,230,106
yhchitale,0.3900000000000003,0,121,164
-Blair-,0.42,0,146,261
nerassifi,0.18000000000000002,0,51,84
bhaktinerkar29,0.43000000000000005,0,137,222
Lana_Van,0.3200000000000002,0,88,163
behan94,0.9499999999999996,1,330,420
dpendleton22,0.3999999999999998,0,145,169
MarcosColon,0.2000000000000001,0,56,81
BossBrew,0.29999999999999993,1,85,164
ParkWatson,0.12999999999999998,0,23,118
omarmohamedsaladin,0.4699999999999998,0,158,252
NickGartsu,0.24000000000000019,1,69,141
ebrown1337,0.3399999999999999,0,99,203
ysfslm66,0.3599999999999999,0,182,253
Tomasz_Goszczynski,0.5300000000000001,1,180,277
cyriacjens92,0.10999999999999997,0,12,91
biplab192,0.7199999999999995,17,286,358
Tung-ChinWu,0.8000000000000004,1,314,415
ChristopherDespres,0.6099999999999997,0,225,315
Dfuen,0.33,0,131,95
ozaga,0.16999999999999996,0,38,124
KLMcKinnon1024,0.75,0,301,374
Muntuck,0.59,0,208,286
Crashbuster,0.1799999999999999,0,44,63
kraikov,0.29,0,79,61
Oliver_HB,0.22,0,62,0
Lrburke0,0.5100000000000001,0,176,182
Christina_G,0.16999999999999996,0,132,268
sahi007,0.3699999999999997,0,119,237
ColinSpencely,0.24000000000000002,0,66,49
EmyrHumphreys,0.12000000000000006,0,22,116
njoektshong,0.31000000000000016,0,130,246
AkshanshGupta,0.33999999999999997,0,104,145
InfiniteDawn,0.17999999999999994,0,44,5
david4377,1.0,0,348,353
justmcdonough,0.9800000000000001,0,336,376
Ajith2017,0.16000000000000006,0,40,129
Samruddhi_Gangurde,0.9099999999999999,0,338,255
lokhin,0.11,0,18,96
HerberthvanHolst,0.18000000000000002,0,73,149
16kenzok,0.5199999999999997,0,219,186
jporter63,0.14,0,12,3
FredericoPurri,0.24000000000000013,1,87,158
aternes13,0.11000000000000001,0,12,14
wendyyw,0.1600000000000001,0,37,120
Sorrels,0.39000000000000024,0,121,227
aariassanta,0.10999999999999999,0,19,102
Aloicerugut,0.1600000000000001,0,52,165
EdielLopez,0.33,0,95,198
bantaba,0.14999999999999997,0,28,56
MikeRepede,0.11000000000000004,0,23,39
PVGeorge,0.8599999999999997,0,334,409
tomatoming,0.9799999999999998,0,345,385
harry_zheng,0.8699999999999999,1,315,388
malkin71_,0.20000000000000007,0,56,132
db0330,0.23000000000000026,0,71,153
forsan,0.11000000000000004,0,18,95
Dule_N,0.4699999999999998,0,182,283
Jose-l-montalvo,0.12,0,20,104
nspann,0.95,0,338,317
gladmandube1,0.12000000000000006,0,20,8
Avi_Slavin,0.12999999999999992,0,22,29
stienstraw,0.3900000000000002,0,122,216
Jspringer1992,0.12999999999999995,0,25,123
divyanshu4236,0.4699999999999999,1,160,196
jlilly365,0.3399999999999999,2,128,201
thomasdenham,0.6000000000000005,2,229,346
A_Chen_91,0.46,0,150,47
Norbert_B,0.25,0,68,171
PWvanZalm,0.11000000000000004,0,20,103
JasonPDX,0.16999999999999998,0,48,150
J_McCartney,0.8599999999999999,0,310,365
Kittsr,0.11,0,21,116
gmacie,0.8599999999999997,4,319,420
lianejd,0.4100000000000001,1,162,199
A_Strahl,0.6400000000000003,0,267,105
TristanMoss-Vazquez,0.24000000000000016,0,71,156
eitana,0.11000000000000003,0,12,38
Akansh_Bharadwaj,0.16999999999999998,1,49,113
ChristianRay_Ramos,0.15000000000000002,0,60,209
TanayS,0.12999999999999992,0,71,311
JefferyT,0.25,0,73,168
ssekharan,0.4299999999999998,0,210,8
Zukunft92,0.1799999999999999,1,55,154
tmccutcheon,0.30000000000000016,0,212,205
ishanka_mani,0.13,0,23,0
Jul104,0.13,0,24,119
mickiharris,0.16000000000000006,0,33,104
Nenad_Obradovic,0.11000000000000003,0,17,101
PvsHarshith,0.24,1,74,164
lfournier,0.30999999999999983,0,82,25
yichenyu,0.4000000000000002,0,132,229
jenasaykwa,0.12000000000000008,0,20,110
dickchan,0.8999999999999992,1,327,251
NataliaG93,0.17,0,37,2
GregAnziliero,0.11,0,19,100
AhmedEl-dabli,0.4299999999999998,0,148,296
KSAITEJA,0.21,0,63,142
K2K2,0.13,0,23,7
ediuk,0.12000000000000009,0,134,344
astlaurent,0.16999999999999998,0,38,90
Claudio_Lanzetta,0.29999999999999993,0,82,132
priyansh0327,0.1600000000000001,0,176,280
ManiTPaulose,0.33,0,107,227
aneud,0.6999999999999995,0,248,148
Catherine_Cioffi,0.8799999999999998,0,316,333
ileefman,0.33,0,106,215
JosephJohnson6d9d,0.19000000000000017,0,63,109
UtkarshNawalgaria,0.20000000000000007,0,68,30
akbar_alikhan,0.6700000000000007,3,265,347
Olemyk,0.23000000000000007,0,63,148
annalinhberg,0.11000000000000004,0,17,93
JungwooPark,0.7800000000000005,3,285,310
ramyai,0.25,0,128,234
N_Tushar,0.12000000000000004,0,23,118
BipulPandey,0.4100000000000001,0,137,185
Bilang11,0.87,0,314,399
frystak,0.33,0,94,192
Leah_Hurwich_Adler,0.10999999999999997,0,19,66
EphraimAigbefo,0.6400000000000003,22,256,92
ChaosLiu,0.9800000000000003,0,339,409
Min_W,0.19000000000000014,0,86,192
emurban,0.12000000000000005,0,22,109
Joy_success,0.8000000000000004,1,348,395
mukeshchugani10,0.8800000000000001,0,320,386
Edutlv,0.16999999999999996,0,47,104
charles_2206,0.4299999999999998,0,173,386
JackLv,0.12000000000000006,0,21,118
cnk77,0.3399999999999999,1,107,218
menah9,0.2300000000000001,0,63,154
cmkoch5,0.11,0,15,93
racheta09,0.29,0,81,152
AnirudhVadduri,0.44999999999999973,0,173,228
shvmjh941,0.75,9,261,371
tbrace91,0.27,0,75,158
EDavidvanrhede,0.39999999999999997,0,129,224
Brishty_Som,0.4499999999999998,0,144,76
snehaagarwal536,0.3699999999999997,0,132,7
murthyn,0.14000000000000007,0,61,125
KimE17,0.4100000000000001,0,153,141
PengX,0.28000000000000014,0,72,164
KrizR,0.19999999999999998,0,62,124
shreya_sub,0.9200000000000008,0,324,351
erussell08,0.9899999999999994,3,340,249
Sunny_Agrawal,0.9299999999999998,0,340,418
averatu,0.25,3,67,171
Athul_raj_ktr,0.6000000000000001,0,210,293
iburki,0.23000000000000004,0,62,145
Richardwilliams1262,0.19000000000000006,0,51,145
pokeshit,0.5099999999999999,0,235,340
indraiyer,0.17999999999999997,0,50,4
mokrunka,0.4000000000000002,0,128,74
VaibhavAgrawal5982,0.17999999999999997,0,86,202
sharanshinduja,0.24000000000000013,0,179,158
meg_oflynn,0.3200000000000001,0,98,160
Abhi_G,0.11000000000000004,0,23,117
junior555toto,0.18999999999999997,1,71,79
TroutSteak,0.4399999999999999,0,237,103
ahadiputra,0.38000000000000006,0,174,231
sarveshcooky26,0.12999999999999998,0,23,117
Urtica,0.11,1,20,99
naveed1964,0.47000000000000014,0,206,268
gaishvaryaa,0.11,0,18,1
amruteshunni3,0.12,0,22,59
iodous,0.12999999999999995,0,46,141
grisha_bandodkar,0.9899999999999994,0,341,183
AquibJawed7623,0.21,0,193,281
M_i_k_e23,0.33,0,148,268
MarkoPantic,0.18999999999999997,0,53,121
ADemian96,0.31,0,88,6
Ly_Harriet_Bui,0.22000000000000003,0,62,147
leah24,0.11,0,18,0
ShrikarM,0.1400000000000001,0,32,95
aliciasueyee,0.12999999999999995,0,23,23
nishgopal27,0.16999999999999996,0,114,246
soukainaa,0.4500000000000001,0,141,231
mbonney,0.23000000000000012,0,67,155
BRizzo456,0.18000000000000002,5,46,143
janbiv2,0.5600000000000004,0,211,268
cllebyo,0.25999999999999984,0,77,134
L_P_K_Pascal,0.3399999999999999,0,105,214
ClaraMarina,0.15999999999999998,0,39,280
LissaKimble,0.14999999999999997,0,29,44
allyrice,0.14999999999999997,0,29,16
18bpacker,0.16999999999999996,0,40,128
JD64,0.16999999999999998,0,53,124
PHYSICS_IIT,0.39000000000000007,0,133,149
vhs816,0.11,0,18,103
biokpc,0.12999999999999992,0,120,306
touchdestroyer,0.19000000000000009,0,70,125
MonsterCro,0.10999999999999999,0,22,107
Jared_Haviland,0.5099999999999999,0,200,277
Jason_Konrad,0.2599999999999999,0,69,178
keanu_kuhn,0.3399999999999999,0,106,214
physics11,0.26,0,71,100
prosiri,0.47000000000000014,0,185,274
ctzhu33,0.5600000000000003,4,237,317
brendansaurus,0.11000000000000001,0,12,4
TomaszMach,0.4100000000000001,0,173,259
sandeepmady94,0.33,0,88,183
mboada,0.29,0,87,185
amt_mara,0.3399999999999999,0,104,211
vijayasharma1989,0.33,0,97,204
jjstarA113,0.23000000000000018,0,86,179
lshumate,0.49000000000000016,2,199,175
IGBearcat,0.5700000000000001,0,206,279
GizmosAndChocolate,0.32,0,84,30
Eirik_steinland,0.25,0,71,180
berkaybarlas,0.17,0,44,37
cesitaraguayo,0.4100000000000001,0,159,217
John_Ag,0.18000000000000005,0,58,105
VTrolia,0.62,1,249,221
OGNO,0.5700000000000002,0,234,297
sohaiby2s,0.44000000000000006,0,196,272
_maryam012,0.33,0,205,187
WalterH1,0.18999999999999997,0,109,229
hemanthshah,0.11000000000000004,0,16,76
iftach1,0.17999999999999997,0,123,152
LyraHall,0.29,0,95,3
xlana,0.14000000000000004,0,39,81
BosunAni,0.16999999999999998,0,39,123
jared_nelson,0.11,0,13,91
_Quang_,0.17,0,42,112
Sneha_C,0.16,0,38,85
KeyiGimpel,0.6799999999999998,0,287,323
Poyi_Lee,0.8100000000000004,0,322,417
ZanneBekirovic,0.29999999999999993,0,97,204
megniemczyk,0.11000000000000003,0,36,128
cbflicker,0.11000000000000004,0,66,107
RithwikSeth,0.15999999999999998,0,32,58
jwm0016,0.29999999999999993,0,87,89
Riya_Pradhan,0.11000000000000004,0,20,112
Jellyfishpowder,0.16,0,62,158
taztinky,0.12,0,21,112
kindest,0.20000000000000004,0,52,169
carrujb,0.11,0,16,18
juansoto2,0.14000000000000004,0,27,127
Aymee_Garcia,0.4800000000000002,0,206,284
Jacker_Wang,0.23,0,117,215
cbphillips2,0.11,0,19,31
noonywoony,0.11000000000000003,0,52,151
MihirTyagi,0.35000000000000003,0,208,283
nobdy01,0.6899999999999997,0,323,84
cmnaylor,0.16999999999999998,0,34,54
kjw8c,0.39999999999999997,0,145,218
tngyq,0.39999999999999997,0,161,241
SamLaz,0.17,0,38,12
ShaharDamri,0.12000000000000002,0,37,121
AdenC,0.16999999999999996,0,79,171
TonyKonge1e4,0.33,0,122,219
iamqixun,0.46,0,174,231
geldajuhi95,0.11000000000000001,0,12,68
yubbles,0.14000000000000004,0,49,127
Arta2106,0.15999999999999998,0,47,139
Cheng-YuChen,0.17999999999999997,0,145,252
17jink,0.23000000000000004,0,88,95
YanlongSun,0.23000000000000004,0,86,175
missmika,0.11,0,72,155
dashamyh743a,0.18999999999999997,0,152,276
salman5388,0.13,0,54,53
Stephen_B_Hope,0.16999999999999998,0,101,217
AndrewMc13,0.18999999999999997,0,54,129
VoortmanS,0.25,0,101,202
Manutd_10,0.12,0,99,98
